collection_id,question_id,answer,total_balance,AGIX
810,66,7,3097596000000,"30,975.96000000"
810,67,5,3097596000000,"30,975.96000000"
810,68,8,3097596000000,"30,975.96000000"
810,69,8,3097596000000,"30,975.96000000"
810,70,skip,3097596000000,"30,975.96000000"
810,71,8,3097596000000,"30,975.96000000"
810,72,10,3097596000000,"30,975.96000000"
810,73,6,3097596000000,"30,975.96000000"
810,74,skip,3097596000000,"30,975.96000000"
810,75,skip,3097596000000,"30,975.96000000"
810,76,4,3097596000000,"30,975.96000000"
810,77,5,3097596000000,"30,975.96000000"
810,78,skip,3097596000000,"30,975.96000000"
810,79,skip,3097596000000,"30,975.96000000"
810,80,4,3097596000000,"30,975.96000000"
810,81,skip,3097596000000,"30,975.96000000"
810,82,skip,3097596000000,"30,975.96000000"
810,83,6,3097596000000,"30,975.96000000"
810,84,10,3097596000000,"30,975.96000000"
810,85,9,3097596000000,"30,975.96000000"
810,86,skip,3097596000000,"30,975.96000000"
810,87,skip,3097596000000,"30,975.96000000"
810,88,8,3097596000000,"30,975.96000000"
810,89,skip,3097596000000,"30,975.96000000"
810,90,skip,3097596000000,"30,975.96000000"
810,91,skip,3097596000000,"30,975.96000000"
810,92,skip,3097596000000,"30,975.96000000"
810,93,9,3097596000000,"30,975.96000000"
810,94,7,3097596000000,"30,975.96000000"
810,95,1,3097596000000,"30,975.96000000"
810,96,1,3097596000000,"30,975.96000000"
810,97,5,3097596000000,"30,975.96000000"
810,98,2,3097596000000,"30,975.96000000"
810,99,skip,3097596000000,"30,975.96000000"
810,100,skip,3097596000000,"30,975.96000000"
810,102,skip,3097596000000,"30,975.96000000"
810,103,skip,3097596000000,"30,975.96000000"
810,104,8,3097596000000,"30,975.96000000"
810,105,skip,3097596000000,"30,975.96000000"
810,106,7,3097596000000,"30,975.96000000"
810,107,10,3097596000000,"30,975.96000000"
810,108,skip,3097596000000,"30,975.96000000"
810,109,skip,3097596000000,"30,975.96000000"
810,110,5,3097596000000,"30,975.96000000"
810,111,2,3097596000000,"30,975.96000000"
810,112,skip,3097596000000,"30,975.96000000"
810,113,skip,3097596000000,"30,975.96000000"
810,114,skip,3097596000000,"30,975.96000000"
810,115,6,3097596000000,"30,975.96000000"
810,116,skip,3097596000000,"30,975.96000000"
810,117,6,3097596000000,"30,975.96000000"
810,118,skip,3097596000000,"30,975.96000000"
811,64,skip,200000000,2.00000000
811,65,skip,200000000,2.00000000
811,66,skip,200000000,2.00000000
811,67,skip,200000000,2.00000000
811,68,skip,200000000,2.00000000
811,69,skip,200000000,2.00000000
811,70,skip,200000000,2.00000000
811,71,skip,200000000,2.00000000
811,72,skip,200000000,2.00000000
811,73,skip,200000000,2.00000000
811,74,skip,200000000,2.00000000
811,75,skip,200000000,2.00000000
811,76,skip,200000000,2.00000000
811,77,skip,200000000,2.00000000
811,78,skip,200000000,2.00000000
811,79,skip,200000000,2.00000000
811,80,skip,200000000,2.00000000
811,81,skip,200000000,2.00000000
811,82,skip,200000000,2.00000000
811,83,skip,200000000,2.00000000
811,84,skip,200000000,2.00000000
811,85,skip,200000000,2.00000000
811,86,skip,200000000,2.00000000
811,87,10,200000000,2.00000000
811,88,skip,200000000,2.00000000
811,89,skip,200000000,2.00000000
811,90,skip,200000000,2.00000000
811,91,skip,200000000,2.00000000
811,92,skip,200000000,2.00000000
811,93,skip,200000000,2.00000000
811,94,skip,200000000,2.00000000
811,95,skip,200000000,2.00000000
811,96,skip,200000000,2.00000000
811,97,skip,200000000,2.00000000
811,98,skip,200000000,2.00000000
811,99,skip,200000000,2.00000000
811,100,skip,200000000,2.00000000
811,102,skip,200000000,2.00000000
811,103,skip,200000000,2.00000000
812,64,skip,200000000,2.00000000
812,65,skip,200000000,2.00000000
812,66,skip,200000000,2.00000000
812,67,skip,200000000,2.00000000
812,68,skip,200000000,2.00000000
812,69,skip,200000000,2.00000000
812,70,skip,200000000,2.00000000
812,71,skip,200000000,2.00000000
812,72,skip,200000000,2.00000000
812,73,skip,200000000,2.00000000
812,74,skip,200000000,2.00000000
812,75,skip,200000000,2.00000000
812,76,skip,200000000,2.00000000
812,77,skip,200000000,2.00000000
812,78,skip,200000000,2.00000000
812,79,skip,200000000,2.00000000
812,80,skip,200000000,2.00000000
812,81,skip,200000000,2.00000000
812,82,skip,200000000,2.00000000
812,83,skip,200000000,2.00000000
812,84,skip,200000000,2.00000000
812,85,skip,200000000,2.00000000
812,86,skip,200000000,2.00000000
812,87,10,200000000,2.00000000
812,88,skip,200000000,2.00000000
812,89,skip,200000000,2.00000000
812,90,skip,200000000,2.00000000
812,91,skip,200000000,2.00000000
812,92,skip,200000000,2.00000000
812,93,skip,200000000,2.00000000
812,94,skip,200000000,2.00000000
812,95,skip,200000000,2.00000000
812,96,skip,200000000,2.00000000
812,97,skip,200000000,2.00000000
812,98,skip,200000000,2.00000000
812,99,skip,200000000,2.00000000
812,100,skip,200000000,2.00000000
812,102,skip,200000000,2.00000000
812,103,skip,200000000,2.00000000
813,64,skip,200000000,2.00000000
813,65,skip,200000000,2.00000000
813,66,skip,200000000,2.00000000
813,67,skip,200000000,2.00000000
813,68,skip,200000000,2.00000000
813,69,skip,200000000,2.00000000
813,70,skip,200000000,2.00000000
813,71,skip,200000000,2.00000000
813,72,skip,200000000,2.00000000
813,73,skip,200000000,2.00000000
813,74,skip,200000000,2.00000000
813,75,skip,200000000,2.00000000
813,76,skip,200000000,2.00000000
813,77,skip,200000000,2.00000000
813,78,skip,200000000,2.00000000
813,79,skip,200000000,2.00000000
813,80,skip,200000000,2.00000000
813,81,skip,200000000,2.00000000
813,82,skip,200000000,2.00000000
813,83,skip,200000000,2.00000000
813,84,skip,200000000,2.00000000
813,85,skip,200000000,2.00000000
813,86,skip,200000000,2.00000000
813,87,10,200000000,2.00000000
813,88,skip,200000000,2.00000000
813,89,skip,200000000,2.00000000
813,90,skip,200000000,2.00000000
813,91,skip,200000000,2.00000000
813,92,skip,200000000,2.00000000
813,93,skip,200000000,2.00000000
813,94,skip,200000000,2.00000000
813,95,skip,200000000,2.00000000
813,96,skip,200000000,2.00000000
813,97,skip,200000000,2.00000000
813,98,skip,200000000,2.00000000
813,99,skip,200000000,2.00000000
813,100,skip,200000000,2.00000000
813,102,skip,200000000,2.00000000
813,103,skip,200000000,2.00000000
814,64,skip,200000000,2.00000000
814,65,skip,200000000,2.00000000
814,66,skip,200000000,2.00000000
814,67,skip,200000000,2.00000000
814,68,skip,200000000,2.00000000
814,69,skip,200000000,2.00000000
814,70,skip,200000000,2.00000000
814,71,skip,200000000,2.00000000
814,72,skip,200000000,2.00000000
814,73,skip,200000000,2.00000000
814,74,skip,200000000,2.00000000
814,75,skip,200000000,2.00000000
814,76,skip,200000000,2.00000000
814,77,skip,200000000,2.00000000
814,78,skip,200000000,2.00000000
814,79,skip,200000000,2.00000000
814,80,skip,200000000,2.00000000
814,81,skip,200000000,2.00000000
814,82,skip,200000000,2.00000000
814,83,skip,200000000,2.00000000
814,84,skip,200000000,2.00000000
814,85,skip,200000000,2.00000000
814,86,skip,200000000,2.00000000
814,87,10,200000000,2.00000000
814,88,skip,200000000,2.00000000
814,89,skip,200000000,2.00000000
814,90,skip,200000000,2.00000000
814,91,skip,200000000,2.00000000
814,92,skip,200000000,2.00000000
814,93,skip,200000000,2.00000000
814,94,skip,200000000,2.00000000
814,95,skip,200000000,2.00000000
814,96,skip,200000000,2.00000000
814,97,skip,200000000,2.00000000
814,98,skip,200000000,2.00000000
814,99,skip,200000000,2.00000000
814,100,skip,200000000,2.00000000
814,102,skip,200000000,2.00000000
814,103,skip,200000000,2.00000000
815,64,skip,200000000,2.00000000
815,65,skip,200000000,2.00000000
815,66,skip,200000000,2.00000000
815,67,skip,200000000,2.00000000
815,68,skip,200000000,2.00000000
815,69,skip,200000000,2.00000000
815,70,skip,200000000,2.00000000
815,71,skip,200000000,2.00000000
815,72,skip,200000000,2.00000000
815,73,skip,200000000,2.00000000
815,74,skip,200000000,2.00000000
815,75,skip,200000000,2.00000000
815,76,skip,200000000,2.00000000
815,77,skip,200000000,2.00000000
815,78,skip,200000000,2.00000000
815,79,skip,200000000,2.00000000
815,80,skip,200000000,2.00000000
815,81,skip,200000000,2.00000000
815,82,skip,200000000,2.00000000
815,83,skip,200000000,2.00000000
815,84,skip,200000000,2.00000000
815,85,skip,200000000,2.00000000
815,86,skip,200000000,2.00000000
815,87,10,200000000,2.00000000
815,88,skip,200000000,2.00000000
815,89,skip,200000000,2.00000000
815,90,skip,200000000,2.00000000
815,91,skip,200000000,2.00000000
815,92,skip,200000000,2.00000000
815,93,skip,200000000,2.00000000
815,94,skip,200000000,2.00000000
815,95,skip,200000000,2.00000000
815,96,skip,200000000,2.00000000
815,97,skip,200000000,2.00000000
815,98,skip,200000000,2.00000000
815,99,skip,200000000,2.00000000
815,100,skip,200000000,2.00000000
815,102,skip,200000000,2.00000000
815,103,skip,200000000,2.00000000
816,64,skip,300000000,3.00000000
816,65,skip,300000000,3.00000000
816,66,skip,300000000,3.00000000
816,67,skip,300000000,3.00000000
816,68,skip,300000000,3.00000000
816,69,skip,300000000,3.00000000
816,70,skip,300000000,3.00000000
816,71,skip,300000000,3.00000000
816,72,skip,300000000,3.00000000
816,73,skip,300000000,3.00000000
816,74,skip,300000000,3.00000000
816,75,skip,300000000,3.00000000
816,76,skip,300000000,3.00000000
816,77,skip,300000000,3.00000000
816,78,skip,300000000,3.00000000
816,79,skip,300000000,3.00000000
816,80,skip,300000000,3.00000000
816,81,skip,300000000,3.00000000
816,82,skip,300000000,3.00000000
816,83,skip,300000000,3.00000000
816,84,skip,300000000,3.00000000
816,85,skip,300000000,3.00000000
816,86,skip,300000000,3.00000000
816,87,10,300000000,3.00000000
816,88,skip,300000000,3.00000000
816,89,skip,300000000,3.00000000
816,90,skip,300000000,3.00000000
816,91,skip,300000000,3.00000000
816,92,skip,300000000,3.00000000
816,93,skip,300000000,3.00000000
816,94,skip,300000000,3.00000000
816,95,skip,300000000,3.00000000
816,96,skip,300000000,3.00000000
816,97,skip,300000000,3.00000000
816,98,skip,300000000,3.00000000
816,99,skip,300000000,3.00000000
816,100,skip,300000000,3.00000000
816,102,skip,300000000,3.00000000
816,103,skip,300000000,3.00000000
817,64,skip,200000000,2.00000000
817,65,skip,200000000,2.00000000
817,66,skip,200000000,2.00000000
817,67,skip,200000000,2.00000000
817,68,skip,200000000,2.00000000
817,69,skip,200000000,2.00000000
817,70,skip,200000000,2.00000000
817,71,skip,200000000,2.00000000
817,72,skip,200000000,2.00000000
817,73,skip,200000000,2.00000000
817,74,skip,200000000,2.00000000
817,75,skip,200000000,2.00000000
817,76,skip,200000000,2.00000000
817,77,skip,200000000,2.00000000
817,78,skip,200000000,2.00000000
817,79,skip,200000000,2.00000000
817,80,skip,200000000,2.00000000
817,81,skip,200000000,2.00000000
817,82,skip,200000000,2.00000000
817,83,skip,200000000,2.00000000
817,84,skip,200000000,2.00000000
817,85,skip,200000000,2.00000000
817,86,skip,200000000,2.00000000
817,87,10,200000000,2.00000000
817,88,skip,200000000,2.00000000
817,89,skip,200000000,2.00000000
817,90,skip,200000000,2.00000000
817,91,skip,200000000,2.00000000
817,92,skip,200000000,2.00000000
817,93,skip,200000000,2.00000000
817,94,skip,200000000,2.00000000
817,95,skip,200000000,2.00000000
817,96,skip,200000000,2.00000000
817,97,skip,200000000,2.00000000
817,98,skip,200000000,2.00000000
817,99,skip,200000000,2.00000000
817,100,skip,200000000,2.00000000
817,102,skip,200000000,2.00000000
817,103,skip,200000000,2.00000000
818,64,skip,400000000,4.00000000
818,65,skip,400000000,4.00000000
818,66,skip,400000000,4.00000000
818,67,skip,400000000,4.00000000
818,68,skip,400000000,4.00000000
818,69,skip,400000000,4.00000000
818,70,skip,400000000,4.00000000
818,71,skip,400000000,4.00000000
818,72,skip,400000000,4.00000000
818,73,skip,400000000,4.00000000
818,74,skip,400000000,4.00000000
818,75,skip,400000000,4.00000000
818,76,skip,400000000,4.00000000
818,77,skip,400000000,4.00000000
818,78,skip,400000000,4.00000000
818,79,skip,400000000,4.00000000
818,80,skip,400000000,4.00000000
818,81,skip,400000000,4.00000000
818,82,skip,400000000,4.00000000
818,83,skip,400000000,4.00000000
818,84,skip,400000000,4.00000000
818,85,skip,400000000,4.00000000
818,86,skip,400000000,4.00000000
818,87,10,400000000,4.00000000
818,88,skip,400000000,4.00000000
818,89,skip,400000000,4.00000000
818,90,skip,400000000,4.00000000
818,91,skip,400000000,4.00000000
818,92,skip,400000000,4.00000000
818,93,skip,400000000,4.00000000
818,94,skip,400000000,4.00000000
818,95,skip,400000000,4.00000000
818,96,skip,400000000,4.00000000
818,97,skip,400000000,4.00000000
818,98,skip,400000000,4.00000000
818,99,skip,400000000,4.00000000
818,100,skip,400000000,4.00000000
818,102,skip,400000000,4.00000000
818,103,skip,400000000,4.00000000
819,64,skip,0,0.00000000
819,65,skip,0,0.00000000
819,66,skip,0,0.00000000
819,67,skip,0,0.00000000
819,68,skip,0,0.00000000
819,69,skip,0,0.00000000
819,70,skip,0,0.00000000
819,71,skip,0,0.00000000
819,72,skip,0,0.00000000
819,73,skip,0,0.00000000
819,74,skip,0,0.00000000
819,75,skip,0,0.00000000
819,76,skip,0,0.00000000
819,77,skip,0,0.00000000
819,78,skip,0,0.00000000
819,79,skip,0,0.00000000
819,80,skip,0,0.00000000
819,81,skip,0,0.00000000
819,82,skip,0,0.00000000
819,83,skip,0,0.00000000
819,84,skip,0,0.00000000
819,85,skip,0,0.00000000
819,86,skip,0,0.00000000
819,87,10,0,0.00000000
819,88,skip,0,0.00000000
819,89,skip,0,0.00000000
819,90,skip,0,0.00000000
819,91,skip,0,0.00000000
819,92,skip,0,0.00000000
819,93,skip,0,0.00000000
819,94,skip,0,0.00000000
819,95,skip,0,0.00000000
819,96,skip,0,0.00000000
819,97,skip,0,0.00000000
819,98,skip,0,0.00000000
819,99,skip,0,0.00000000
819,100,skip,0,0.00000000
819,102,skip,0,0.00000000
819,103,skip,0,0.00000000
820,64,skip,0,0.00000000
820,65,skip,0,0.00000000
820,66,skip,0,0.00000000
820,67,skip,0,0.00000000
820,68,skip,0,0.00000000
820,69,skip,0,0.00000000
820,70,skip,0,0.00000000
820,71,skip,0,0.00000000
820,72,skip,0,0.00000000
820,73,skip,0,0.00000000
820,74,skip,0,0.00000000
820,75,skip,0,0.00000000
820,76,skip,0,0.00000000
820,77,skip,0,0.00000000
820,78,skip,0,0.00000000
820,79,skip,0,0.00000000
820,80,skip,0,0.00000000
820,81,skip,0,0.00000000
820,82,skip,0,0.00000000
820,83,skip,0,0.00000000
820,84,skip,0,0.00000000
820,85,skip,0,0.00000000
820,86,skip,0,0.00000000
820,87,10,0,0.00000000
820,88,skip,0,0.00000000
820,89,skip,0,0.00000000
820,90,skip,0,0.00000000
820,91,skip,0,0.00000000
820,92,skip,0,0.00000000
820,93,skip,0,0.00000000
820,94,skip,0,0.00000000
820,95,skip,0,0.00000000
820,96,skip,0,0.00000000
820,97,skip,0,0.00000000
820,98,skip,0,0.00000000
820,99,skip,0,0.00000000
820,100,skip,0,0.00000000
820,102,skip,0,0.00000000
820,103,skip,0,0.00000000
821,64,skip,0,0.00000000
821,65,skip,0,0.00000000
821,66,skip,0,0.00000000
821,67,skip,0,0.00000000
821,68,skip,0,0.00000000
821,69,skip,0,0.00000000
821,70,skip,0,0.00000000
821,71,skip,0,0.00000000
821,72,skip,0,0.00000000
821,73,skip,0,0.00000000
821,74,skip,0,0.00000000
821,75,skip,0,0.00000000
821,76,skip,0,0.00000000
821,77,skip,0,0.00000000
821,78,skip,0,0.00000000
821,79,skip,0,0.00000000
821,80,skip,0,0.00000000
821,81,skip,0,0.00000000
821,82,skip,0,0.00000000
821,83,skip,0,0.00000000
821,84,skip,0,0.00000000
821,85,skip,0,0.00000000
821,86,skip,0,0.00000000
821,87,10,0,0.00000000
821,88,skip,0,0.00000000
821,89,skip,0,0.00000000
821,90,skip,0,0.00000000
821,91,skip,0,0.00000000
821,92,skip,0,0.00000000
821,93,skip,0,0.00000000
821,94,skip,0,0.00000000
821,95,skip,0,0.00000000
821,96,skip,0,0.00000000
821,97,skip,0,0.00000000
821,98,skip,0,0.00000000
821,99,skip,0,0.00000000
821,100,skip,0,0.00000000
821,102,skip,0,0.00000000
821,103,skip,0,0.00000000
822,64,skip,0,0.00000000
822,65,skip,0,0.00000000
822,66,skip,0,0.00000000
822,67,skip,0,0.00000000
822,68,skip,0,0.00000000
822,69,skip,0,0.00000000
822,70,skip,0,0.00000000
822,71,skip,0,0.00000000
822,72,skip,0,0.00000000
822,73,skip,0,0.00000000
822,74,skip,0,0.00000000
822,75,skip,0,0.00000000
822,76,skip,0,0.00000000
822,77,skip,0,0.00000000
822,78,skip,0,0.00000000
822,79,skip,0,0.00000000
822,80,skip,0,0.00000000
822,81,skip,0,0.00000000
822,82,skip,0,0.00000000
822,83,skip,0,0.00000000
822,84,skip,0,0.00000000
822,85,skip,0,0.00000000
822,86,skip,0,0.00000000
822,87,10,0,0.00000000
822,88,skip,0,0.00000000
822,89,skip,0,0.00000000
822,90,skip,0,0.00000000
822,91,skip,0,0.00000000
822,92,skip,0,0.00000000
822,93,skip,0,0.00000000
822,94,skip,0,0.00000000
822,95,skip,0,0.00000000
822,96,skip,0,0.00000000
822,97,skip,0,0.00000000
822,98,skip,0,0.00000000
822,99,skip,0,0.00000000
822,100,skip,0,0.00000000
822,102,skip,0,0.00000000
822,103,skip,0,0.00000000
823,64,skip,0,0.00000000
823,65,skip,0,0.00000000
823,66,skip,0,0.00000000
